customer_id,city,age,created_at
1,Kyiv,19,2022-07-18
2,Lviv,32,2021-10-13
3,Kyiv,61,2024-01-22
4,Kyiv,55,2023-05-15
5,Kyiv,19,2021-07-11
6,Lviv,32,2023-11-01
7,Dnipro,19,2024-02-24
8,Lviv,63,2024-01-22
9,Kharkiv,32,2023-07-09
10,Dnipro,35,2021-01-14
11,Lviv,62,2023-05-16
12,Odesa,35,2021-11-15
13,Lviv,39,2021-07-29
14,Kyiv,42,2021-07-18
15,Odesa,40,2022-06-26
16,Kyiv,64,2023-07-30
17,Dnipro,25,2023-02-15
18,Kyiv,53,2022-08-24
19,Dnipro,41,2024-03-28
20,Lviv,63,2021-05-23
21,Kyiv,60,2022-04-12
22,Odesa,23,2022-04-22
23,Kyiv,42,2022-07-24
24,Kharkiv,58,2023-01-18
25,Lviv,41,2022-12-29
26,Lviv,60,2022-07-01
27,Kyiv,56,2021-12-17
28,Dnipro,64,2022-05-17
29,Lviv,47,2023-02-17
30,Odesa,58,2024-02-15
31,Lviv,61,2022-10-27
32,Kyiv,32,2021-03-07
33,Odesa,43,2022-07-03
34,Kyiv,31,2024-03-07
35,Odesa,31,2023-10-20
36,Kharkiv,59,2023-07-29
37,Lviv,34,2021-10-13
38,Lviv,65,2024-02-24
39,Dnipro,34,2024-04-12
40,Kharkiv,55,2023-03-29
41,Odesa,32,2021-10-11
42,Dnipro,49,2021-07-06
43,Kyiv,25,2021-11-10
44,Lviv,61,2023-05-15
45,Dnipro,22,2023-02-28
46,Kharkiv,56,2023-08-17
47,Dnipro,34,2024-02-08
48,Kyiv,61,2021-08-23
49,Dnipro,35,2022-11-28
50,Kyiv,36,2023-06-10
51,Lviv,47,2021-01-07
52,Odesa,50,2022-01-01
53,Dnipro,24,2022-09-04
54,Dnipro,56,2022-02-12
55,Lviv,41,2021-11-27
56,Dnipro,51,2021-01-02
57,Dnipro,38,2023-09-28
58,Kyiv,25,2023-01-14
59,Odesa,33,2021-04-29
60,Lviv,54,2021-06-11
61,Kyiv,64,2023-09-23
62,Kyiv,52,2021-09-15
63,Lviv,60,2023-09-01
64,Dnipro,28,2022-06-27
65,Dnipro,56,2023-05-17
66,Lviv,52,2022-02-16
67,Odesa,43,2023-02-04
68,Kharkiv,51,2023-07-14
69,Kyiv,33,2022-04-06
70,Kyiv,39,2021-02-13
71,Dnipro,53,2022-04-17
72,Dnipro,32,2021-01-15
73,Kyiv,63,2021-05-01
74,Lviv,22,2021-03-06
75,Odesa,22,2023-11-19
76,Lviv,35,2023-09-22
77,Lviv,52,2021-09-28
78,Dnipro,54,2023-08-27
79,Lviv,48,2023-04-14
80,Lviv,24,2021-07-18
81,Kharkiv,40,2023-05-18
82,Kharkiv,47,2021-04-21
83,Kyiv,21,2023-04-05
84,Odesa,24,2022-05-25
85,Lviv,30,2024-01-04
86,Kharkiv,26,2023-05-15
87,Lviv,35,2023-08-06
88,Lviv,22,2023-06-27
89,Dnipro,24,2021-04-14
90,Dnipro,18,2021-07-11
91,Lviv,28,2023-04-13
92,Kharkiv,48,2022-03-14
93,Kharkiv,21,2021-12-04
94,Kharkiv,18,2023-03-11
95,Odesa,47,2022-08-08
96,Kharkiv,62,2024-02-13
97,Kharkiv,27,2022-01-24
98,Odesa,31,2021-04-30
99,Dnipro,65,2024-01-16
100,Kyiv,65,2022-10-05
101,Kyiv,21,2024-04-11
102,Kharkiv,50,2023-12-24
103,Lviv,21,2023-11-07
104,Kyiv,29,2021-05-21
105,Dnipro,22,2022-04-27
106,Kharkiv,25,2024-03-12
107,Lviv,55,2021-03-23
108,Dnipro,23,2023-05-09
109,Dnipro,54,2023-12-07
110,Odesa,34,2022-02-23
111,Odesa,33,2022-06-28
112,Kharkiv,26,2022-09-07
113,Kharkiv,38,2021-05-29
114,Kyiv,47,2024-02-28
115,Kyiv,22,2024-01-07
116,Lviv,50,2022-06-28
117,Lviv,40,2021-05-21
118,Lviv,41,2022-08-07
119,Lviv,46,2024-01-18
120,Odesa,57,2023-12-20
121,Kyiv,60,2024-02-10
122,Odesa,60,2021-08-01
123,Lviv,34,2021-08-25
124,Kyiv,65,2024-02-08
125,Lviv,35,2022-08-01
126,Dnipro,31,2022-12-04
127,Lviv,61,2022-06-25
128,Dnipro,49,2022-05-30
129,Kyiv,23,2023-05-18
130,Odesa,20,2021-01-08
131,Odesa,26,2022-06-21
132,Lviv,65,2023-06-24
133,Dnipro,63,2023-05-26
134,Dnipro,18,2021-08-18
135,Kyiv,62,2021-11-02
136,Dnipro,20,2023-01-27
137,Dnipro,53,2021-10-31
138,Kharkiv,26,2021-03-27
139,Odesa,41,2021-03-23
140,Odesa,31,2022-05-27
141,Kyiv,40,2024-02-21
142,Kharkiv,57,2021-11-13
143,Lviv,28,2021-12-29
144,Kharkiv,19,2022-01-03
145,Odesa,44,2022-05-24
146,Odesa,28,2021-08-10
147,Kharkiv,20,2023-08-22
148,Lviv,30,2023-08-01
149,Odesa,37,2022-04-12
150,Lviv,19,2022-01-31
151,Kharkiv,39,2022-07-25
152,Kyiv,35,2022-12-21
153,Dnipro,43,2024-01-04
154,Odesa,19,2021-08-25
155,Odesa,29,2024-04-04
156,Odesa,20,2021-08-11
157,Dnipro,45,2022-12-09
158,Odesa,45,2023-11-14
159,Kyiv,42,2024-03-26
160,Lviv,34,2021-04-01
161,Kharkiv,18,2023-12-01
162,Dnipro,61,2022-02-08
163,Odesa,45,2021-05-24
164,Odesa,57,2022-10-05
165,Kyiv,64,2022-09-08
166,Dnipro,37,2023-04-17
167,Odesa,43,2022-08-29
168,Dnipro,26,2022-01-28
169,Kharkiv,60,2023-02-16
170,Lviv,57,2024-03-11
171,Odesa,43,2024-01-28
172,Kyiv,37,2022-08-11
173,Lviv,45,2024-04-02
174,Dnipro,59,2022-10-22
175,Kharkiv,46,2023-06-25
176,Lviv,50,2023-08-28
177,Lviv,60,2021-06-23
178,Odesa,50,2022-11-18
179,Kyiv,33,2022-09-28
180,Lviv,30,2021-10-29
181,Kyiv,20,2022-05-17
182,Kharkiv,57,2021-05-30
183,Kharkiv,44,2024-03-24
184,Lviv,63,2023-02-26
185,Kharkiv,43,2022-05-15
186,Lviv,59,2021-01-12
187,Kyiv,45,2022-03-25
188,Lviv,62,2023-11-27
189,Kharkiv,21,2024-02-16
190,Lviv,25,2023-07-24
191,Lviv,47,2023-12-24
192,Dnipro,56,2022-10-12
193,Kharkiv,57,2023-10-31
194,Kharkiv,53,2023-07-03
195,Lviv,65,2023-08-31
196,Kharkiv,34,2022-05-22
197,Odesa,51,2023-09-20
198,Lviv,35,2023-06-20
199,Kyiv,63,2022-08-09
200,Lviv,35,2022-11-19
201,Odesa,52,2021-06-15
202,Lviv,27,2022-04-19
203,Kharkiv,62,2021-11-09
204,Lviv,22,2023-04-30
205,Kharkiv,39,2024-01-17
206,Kharkiv,44,2021-05-08
207,Lviv,44,2023-03-09
208,Dnipro,62,2021-02-10
209,Dnipro,42,2023-09-04
210,Kyiv,40,2022-09-04
211,Kharkiv,44,2024-01-08
212,Dnipro,56,2022-03-28
213,Kharkiv,32,2022-07-13
214,Kharkiv,49,2021-03-01
215,Kharkiv,39,2023-04-09
216,Lviv,47,2021-09-19
217,Dnipro,52,2021-02-25
218,Kharkiv,55,2024-03-01
219,Kyiv,23,2023-05-28
220,Lviv,47,2022-01-08
221,Kyiv,34,2023-02-16
222,Odesa,31,2023-07-21
223,Odesa,39,2023-02-16
224,Odesa,44,2022-06-01
225,Kyiv,48,2021-02-09
226,Dnipro,21,2022-12-18
227,Lviv,59,2021-05-21
228,Kyiv,19,2022-05-22
229,Lviv,19,2021-11-09
230,Lviv,26,2023-08-28
231,Kyiv,54,2022-03-23
232,Kharkiv,62,2022-06-09
233,Odesa,28,2021-08-23
234,Lviv,37,2021-08-10
235,Dnipro,19,2022-10-01
236,Dnipro,61,2023-02-08
237,Kharkiv,63,2022-02-11
238,Kyiv,55,2022-05-13
239,Kyiv,62,2022-09-10
240,Dnipro,25,2024-03-05
241,Kyiv,40,2023-12-28
242,Kharkiv,60,2023-01-29
243,Kyiv,50,2022-11-30
244,Kyiv,44,2023-10-01
245,Kyiv,45,2023-01-12
246,Kharkiv,63,2021-11-10
247,Kharkiv,29,2023-12-05
248,Odesa,57,2024-01-08
249,Kharkiv,47,2023-06-12
250,Dnipro,35,2022-10-23
251,Lviv,23,2022-07-26
252,Kharkiv,33,2023-08-10
253,Dnipro,57,2023-02-16
254,Odesa,19,2023-10-10
255,Odesa,29,2023-09-26
256,Lviv,40,2022-06-14
257,Odesa,35,2022-07-20
258,Dnipro,18,2023-11-25
259,Lviv,23,2022-05-10
260,Kharkiv,49,2024-02-12
261,Lviv,62,2023-09-03
262,Kharkiv,46,2021-02-05
263,Kyiv,36,2022-03-30
264,Kharkiv,62,2022-05-14
265,Odesa,60,2024-04-06
266,Odesa,48,2024-02-08
267,Dnipro,40,2023-05-22
268,Dnipro,39,2022-12-22
269,Kharkiv,35,2022-09-20
270,Odesa,32,2021-09-05
271,Lviv,38,2021-09-02
272,Dnipro,62,2022-01-15
273,Lviv,31,2023-09-19
274,Odesa,64,2023-12-11
275,Dnipro,36,2021-07-25
276,Lviv,36,2022-04-11
277,Odesa,29,2022-09-12
278,Kyiv,63,2023-12-30
279,Lviv,35,2021-04-04
280,Kyiv,53,2022-08-22
281,Lviv,58,2023-10-03
282,Kyiv,18,2024-03-21
283,Odesa,48,2023-09-08
284,Kharkiv,39,2022-01-13
285,Kyiv,34,2023-09-06
286,Kyiv,22,2023-04-01
287,Kharkiv,22,2024-03-27
288,Kyiv,27,2021-11-02
289,Dnipro,37,2021-06-24
290,Lviv,25,2024-02-17
291,Kharkiv,56,2022-04-08
292,Dnipro,42,2023-07-12
293,Kharkiv,37,2023-05-29
294,Odesa,54,2021-05-04
295,Dnipro,65,2021-07-23
296,Lviv,58,2022-03-09
297,Odesa,60,2021-06-16
298,Lviv,33,2021-12-22
299,Dnipro,22,2021-11-17
300,Kyiv,44,2023-07-12
301,Dnipro,48,2022-08-20
302,Kyiv,32,2022-08-14
303,Odesa,62,2023-07-19
304,Kyiv,61,2022-04-24
305,Odesa,58,2022-02-10
306,Kharkiv,25,2024-01-21
307,Lviv,59,2021-11-02
308,Odesa,27,2021-05-27
309,Kyiv,28,2022-09-22
310,Dnipro,65,2024-03-11
311,Odesa,46,2021-09-12
312,Kharkiv,62,2022-09-15
313,Kharkiv,35,2023-10-22
314,Dnipro,49,2023-06-16
315,Kyiv,56,2021-03-23
316,Kharkiv,65,2022-10-23
317,Dnipro,34,2021-02-22
318,Kyiv,32,2024-03-24
319,Dnipro,19,2022-07-06
320,Dnipro,20,2021-12-25
321,Kharkiv,51,2023-06-25
322,Odesa,29,2024-04-13
323,Kharkiv,58,2023-10-05
324,Kyiv,48,2022-12-14
325,Kharkiv,39,2022-10-20
326,Kyiv,28,2022-11-07
327,Kharkiv,62,2023-10-12
328,Odesa,60,2023-04-01
329,Dnipro,20,2023-07-21
330,Kyiv,38,2022-06-01
331,Odesa,25,2023-04-08
332,Dnipro,18,2024-01-17
333,Kharkiv,44,2021-04-22
334,Lviv,51,2023-01-11
335,Dnipro,49,2023-06-25
336,Kyiv,31,2022-07-01
337,Dnipro,26,2022-08-13
338,Kharkiv,62,2023-09-20
339,Kyiv,19,2022-05-06
340,Lviv,37,2024-02-03
341,Kyiv,53,2023-04-16
342,Kyiv,32,2021-08-21
343,Kharkiv,25,2021-11-12
344,Kharkiv,63,2022-08-21
345,Dnipro,63,2022-07-14
346,Kharkiv,48,2023-08-26
347,Lviv,47,2024-02-03
348,Lviv,42,2022-01-26
349,Dnipro,50,2021-10-07
350,Kyiv,35,2023-04-30
351,Odesa,50,2022-07-02
352,Kyiv,36,2022-09-04
353,Dnipro,55,2023-09-30
354,Lviv,46,2024-01-09
355,Kharkiv,40,2022-11-12
356,Dnipro,52,2023-02-12
357,Kharkiv,38,2022-01-22
358,Lviv,54,2023-02-24
359,Lviv,44,2021-03-31
360,Odesa,65,2023-08-27
361,Kharkiv,42,2021-11-08
362,Kharkiv,20,2021-09-16
363,Dnipro,55,2022-11-11
364,Kyiv,46,2021-07-24
365,Dnipro,47,2021-02-01
366,Lviv,44,2021-11-13
367,Kyiv,48,2022-06-27
368,Odesa,57,2023-03-26
369,Kyiv,39,2023-12-29
370,Kharkiv,38,2023-09-27
371,Dnipro,20,2021-05-21
372,Lviv,58,2022-08-12
373,Lviv,65,2021-07-05
374,Kharkiv,24,2021-07-25
375,Kharkiv,28,2022-09-06
376,Kyiv,20,2022-10-27
377,Kyiv,36,2023-01-05
378,Odesa,45,2021-10-26
379,Lviv,51,2023-04-24
380,Dnipro,61,2022-01-04
381,Lviv,29,2021-06-11
382,Dnipro,42,2022-05-09
383,Kharkiv,55,2021-10-21
384,Lviv,47,2022-06-05
385,Kharkiv,34,2021-01-20
386,Kharkiv,36,2024-01-25
387,Lviv,22,2023-06-24
388,Odesa,55,2022-09-05
389,Kharkiv,62,2022-05-28
390,Kharkiv,37,2022-02-12
391,Kharkiv,48,2021-08-07
392,Lviv,42,2024-03-17
393,Odesa,54,2022-08-29
394,Odesa,19,2023-03-22
395,Odesa,18,2024-03-05
396,Kyiv,56,2023-10-15
397,Odesa,32,2022-12-23
398,Lviv,58,2022-01-25
399,Dnipro,34,2021-10-08
400,Kyiv,58,2021-03-22
401,Odesa,46,2021-03-10
402,Dnipro,41,2021-09-27
403,Kyiv,36,2022-11-01
404,Kharkiv,29,2022-02-16
405,Lviv,52,2023-01-20
406,Dnipro,50,2022-07-13
407,Lviv,34,2023-09-14
408,Odesa,65,2022-11-25
409,Kyiv,47,2021-06-04
410,Lviv,32,2023-03-25
411,Dnipro,41,2021-07-04
412,Kharkiv,18,2022-06-26
413,Dnipro,25,2023-07-21
414,Odesa,61,2022-06-21
415,Dnipro,42,2023-01-31
416,Kyiv,61,2022-04-24
417,Kharkiv,19,2024-02-24
418,Odesa,57,2022-03-30
419,Kyiv,58,2023-08-09
420,Odesa,59,2023-04-17
421,Kyiv,26,2021-04-03
422,Kyiv,37,2023-10-06
423,Kyiv,24,2022-04-26
424,Dnipro,26,2023-03-07
425,Kharkiv,41,2024-01-12
426,Kharkiv,55,2021-11-13
427,Kharkiv,59,2021-07-22
428,Kharkiv,57,2023-04-16
429,Odesa,20,2023-01-29
430,Lviv,46,2023-06-30
431,Lviv,41,2021-07-23
432,Odesa,52,2023-01-05
433,Kyiv,43,2022-07-20
434,Lviv,25,2023-07-21
435,Kyiv,60,2022-03-11
436,Dnipro,19,2021-04-14
437,Odesa,33,2021-09-15
438,Dnipro,31,2021-05-21
439,Dnipro,31,2024-04-15
440,Lviv,32,2022-11-04
441,Lviv,56,2021-01-06
442,Odesa,27,2021-09-24
443,Dnipro,34,2021-12-24
444,Kyiv,60,2021-02-22
445,Lviv,18,2023-01-04
446,Lviv,55,2022-10-26
447,Kyiv,29,2022-06-28
448,Kyiv,26,2023-05-13
449,Dnipro,25,2021-05-11
450,Kharkiv,46,2023-01-12
451,Dnipro,55,2021-08-12
452,Kharkiv,50,2022-03-30
453,Dnipro,20,2023-12-04
454,Odesa,47,2021-03-05
455,Kyiv,48,2023-04-03
456,Kharkiv,61,2021-08-10
457,Kharkiv,63,2023-06-28
458,Kyiv,23,2022-10-22
459,Dnipro,27,2021-05-15
460,Lviv,35,2024-04-13
461,Dnipro,63,2022-10-28
462,Kharkiv,56,2023-12-23
463,Odesa,47,2023-11-02
464,Dnipro,45,2021-07-23
465,Kyiv,59,2024-02-04
466,Lviv,45,2023-07-14
467,Lviv,44,2022-11-26
468,Kharkiv,43,2023-05-02
469,Kyiv,38,2023-05-25
470,Odesa,60,2022-06-07
471,Odesa,27,2023-08-30
472,Kyiv,23,2021-06-24
473,Kyiv,45,2021-07-17
474,Odesa,26,2024-02-14
475,Kyiv,55,2024-02-25
476,Dnipro,39,2021-09-08
477,Kharkiv,40,2023-05-17
478,Kyiv,36,2022-10-02
479,Odesa,24,2024-03-29
480,Dnipro,31,2021-11-13
481,Kharkiv,32,2021-08-10
482,Odesa,53,2023-01-23
483,Kyiv,35,2024-03-21
484,Lviv,45,2024-02-23
485,Dnipro,57,2024-02-15
486,Kyiv,56,2022-07-02
487,Kyiv,29,2022-07-14
488,Odesa,39,2022-12-20
489,Kyiv,29,2021-10-21
490,Dnipro,60,2023-04-01
491,Kyiv,27,2021-03-04
492,Kyiv,65,2023-12-23
493,Lviv,42,2023-05-10
494,Kharkiv,39,2021-11-19
495,Odesa,37,2022-10-27
496,Dnipro,56,2021-06-23
497,Kyiv,27,2021-11-19
498,Dnipro,21,2021-06-17
499,Odesa,46,2023-05-19
500,Kharkiv,56,2023-06-25
501,Kharkiv,35,2022-03-18
502,Dnipro,25,2022-12-08
503,Kharkiv,25,2022-08-04
504,Dnipro,49,2023-12-16
505,Odesa,20,2022-03-28
506,Kharkiv,56,2021-04-23
507,Kyiv,31,2022-09-10
508,Lviv,26,2022-06-08
509,Odesa,38,2021-09-03
510,Kyiv,49,2023-06-01
511,Lviv,26,2023-02-18
512,Dnipro,63,2022-04-17
513,Dnipro,53,2022-12-27
514,Kyiv,43,2021-03-28
515,Kharkiv,19,2023-07-31
516,Kyiv,38,2024-03-25
517,Kharkiv,54,2023-04-09
518,Kharkiv,36,2021-08-24
519,Kharkiv,19,2022-10-28
520,Lviv,57,2023-08-01
521,Odesa,23,2023-06-14
522,Kyiv,33,2023-06-12
523,Dnipro,43,2023-12-10
524,Kyiv,43,2022-09-28
525,Odesa,32,2022-11-14
526,Lviv,22,2023-11-12
527,Kyiv,51,2023-11-11
528,Lviv,40,2022-12-21
529,Lviv,33,2021-07-30
530,Lviv,34,2022-02-09
531,Lviv,56,2021-11-10
532,Kyiv,29,2023-10-09
533,Kharkiv,54,2024-04-01
534,Kharkiv,61,2024-03-02
535,Dnipro,38,2022-10-10
536,Lviv,46,2021-05-20
537,Kharkiv,46,2022-09-13
538,Odesa,55,2021-04-26
539,Odesa,50,2021-06-01
540,Odesa,47,2023-07-15
541,Kyiv,21,2023-01-26
542,Odesa,22,2021-07-04
543,Dnipro,56,2023-11-05
544,Kharkiv,47,2024-04-03
545,Dnipro,65,2021-03-26
546,Kharkiv,54,2022-01-21
547,Odesa,56,2023-09-02
548,Dnipro,27,2021-05-07
549,Kharkiv,24,2022-12-05
550,Kyiv,50,2021-12-20
551,Kyiv,33,2023-06-16
552,Kharkiv,51,2023-12-07
553,Dnipro,28,2023-01-16
554,Odesa,36,2023-03-05
555,Kharkiv,39,2021-04-18
556,Odesa,22,2022-11-07
557,Kyiv,53,2023-03-03
558,Odesa,34,2021-11-04
559,Odesa,23,2024-04-08
560,Lviv,40,2022-09-28
561,Kharkiv,26,2021-06-23
562,Odesa,53,2023-02-11
563,Odesa,26,2023-12-15
564,Kyiv,59,2023-05-18
565,Dnipro,41,2021-02-07
566,Odesa,37,2022-01-05
567,Lviv,39,2023-09-23
568,Lviv,32,2021-10-09
569,Lviv,22,2022-08-29
570,Kyiv,50,2024-01-11
571,Dnipro,20,2022-11-21
572,Dnipro,26,2023-02-11
573,Lviv,28,2022-01-06
574,Dnipro,28,2023-06-16
575,Kyiv,44,2023-01-17
576,Lviv,46,2022-08-07
577,Kharkiv,32,2023-12-30
578,Lviv,37,2023-08-19
579,Lviv,41,2024-03-14
580,Kharkiv,47,2022-08-01
581,Kharkiv,50,2023-12-17
582,Kharkiv,28,2022-02-13
583,Dnipro,26,2022-05-28
584,Kyiv,59,2023-09-12
585,Odesa,53,2021-07-30
586,Dnipro,25,2022-08-07
587,Kyiv,28,2022-07-13
588,Kharkiv,50,2021-10-29
589,Kharkiv,23,2022-03-31
590,Kharkiv,40,2021-02-24
591,Kharkiv,21,2023-03-23
592,Dnipro,41,2022-04-28
593,Kharkiv,23,2023-02-07
594,Lviv,19,2022-10-15
595,Kyiv,63,2022-11-18
596,Lviv,26,2021-03-20
597,Odesa,48,2021-10-12
598,Kharkiv,46,2021-01-11
599,Kyiv,19,2022-06-09
600,Lviv,27,2024-01-29
601,Dnipro,51,2023-05-17
602,Kyiv,36,2022-05-02
603,Odesa,25,2021-04-08
604,Lviv,44,2023-07-26
605,Kyiv,25,2023-10-21
606,Dnipro,52,2021-02-03
607,Dnipro,54,2022-05-11
608,Lviv,36,2023-05-30
609,Kyiv,57,2022-12-24
610,Lviv,54,2023-05-04
611,Lviv,60,2021-06-25
612,Dnipro,41,2021-05-19
613,Dnipro,52,2023-11-06
614,Dnipro,53,2021-02-11
615,Kharkiv,48,2021-03-31
616,Kharkiv,41,2022-06-04
617,Kyiv,40,2021-05-19
618,Odesa,33,2021-08-01
619,Dnipro,65,2022-11-12
620,Lviv,20,2022-12-23
621,Dnipro,39,2021-12-25
622,Kharkiv,62,2023-09-08
623,Lviv,26,2021-05-10
624,Kharkiv,20,2022-08-24
625,Lviv,20,2022-02-13
626,Kyiv,38,2022-09-28
627,Dnipro,43,2024-01-18
628,Kharkiv,34,2021-03-16
629,Lviv,36,2023-01-02
630,Kyiv,59,2022-11-11
631,Odesa,25,2023-01-24
632,Kharkiv,43,2023-06-20
633,Kharkiv,39,2022-01-18
634,Kharkiv,62,2023-10-16
635,Odesa,51,2022-07-01
636,Kyiv,64,2023-05-20
637,Kyiv,45,2022-01-05
638,Dnipro,36,2022-10-20
639,Kyiv,23,2022-11-03
640,Odesa,37,2023-07-03
641,Dnipro,63,2023-05-23
642,Lviv,62,2023-06-29
643,Odesa,46,2021-03-28
644,Odesa,57,2023-06-10
645,Odesa,58,2021-04-28
646,Kyiv,60,2023-04-12
647,Odesa,50,2021-11-24
648,Kyiv,27,2023-06-17
649,Kyiv,26,2021-05-18
650,Lviv,59,2023-01-21
651,Odesa,42,2024-03-07
652,Kyiv,56,2021-11-11
653,Kharkiv,41,2023-02-01
654,Kharkiv,22,2024-03-21
655,Lviv,51,2023-01-22
656,Kharkiv,38,2022-07-25
657,Lviv,25,2021-02-23
658,Lviv,49,2023-11-27
659,Kharkiv,53,2021-08-30
660,Odesa,34,2023-07-03
661,Lviv,57,2022-08-08
662,Kharkiv,30,2021-09-09
663,Lviv,22,2023-07-15
664,Lviv,63,2023-07-01
665,Kyiv,61,2022-10-17
666,Odesa,63,2021-05-13
667,Dnipro,52,2022-08-18
668,Odesa,28,2021-12-23
669,Odesa,50,2022-04-05
670,Kyiv,30,2021-10-12
671,Lviv,49,2021-02-23
672,Odesa,53,2024-03-18
673,Odesa,47,2024-02-04
674,Lviv,57,2021-06-26
675,Kyiv,37,2023-03-27
676,Kharkiv,51,2023-04-22
677,Kharkiv,54,2021-06-01
678,Lviv,38,2021-06-01
679,Kharkiv,47,2023-11-26
680,Odesa,26,2024-02-04
681,Dnipro,29,2021-09-22
682,Kharkiv,50,2021-04-24
683,Kyiv,51,2021-11-10
684,Odesa,28,2021-11-28
685,Odesa,63,2022-04-07
686,Odesa,51,2022-08-05
687,Kyiv,34,2022-02-07
688,Dnipro,35,2021-09-14
689,Odesa,57,2023-12-29
690,Kyiv,50,2021-12-12
691,Dnipro,55,2021-11-12
692,Lviv,60,2022-11-23
693,Dnipro,20,2021-02-28
694,Kyiv,20,2024-03-27
695,Odesa,59,2022-03-08
696,Dnipro,44,2021-03-04
697,Kharkiv,58,2024-01-23
698,Odesa,59,2022-09-11
699,Kharkiv,33,2023-04-12
700,Odesa,47,2021-05-30
701,Kyiv,28,2023-06-20
702,Kharkiv,48,2023-08-10
703,Lviv,39,2021-10-22
704,Odesa,63,2022-10-16
705,Odesa,43,2021-09-25
706,Odesa,50,2024-02-25
707,Kyiv,38,2022-05-11
708,Kharkiv,25,2022-07-02
709,Kharkiv,33,2021-10-16
710,Kyiv,21,2022-08-18
711,Kharkiv,57,2023-05-07
712,Lviv,28,2022-11-02
713,Dnipro,64,2022-10-03
714,Lviv,28,2023-10-18
715,Dnipro,47,2023-10-19
716,Odesa,49,2021-02-17
717,Kyiv,43,2023-11-02
718,Kharkiv,33,2022-03-17
719,Dnipro,40,2021-04-10
720,Kyiv,36,2023-10-11
721,Dnipro,59,2023-08-22
722,Odesa,52,2021-01-17
723,Kyiv,45,2021-10-02
724,Odesa,64,2023-01-20
725,Kharkiv,41,2021-04-03
726,Kharkiv,21,2024-03-13
727,Dnipro,30,2023-01-13
728,Dnipro,36,2021-05-31
729,Kharkiv,50,2023-07-12
730,Dnipro,35,2021-09-01
731,Lviv,24,2023-03-18
732,Odesa,39,2024-02-17
733,Odesa,27,2022-02-12
734,Dnipro,50,2023-04-03
735,Dnipro,20,2021-04-03
736,Kyiv,26,2022-11-14
737,Kharkiv,51,2023-07-25
738,Lviv,56,2023-11-22
739,Lviv,38,2022-10-15
740,Lviv,43,2022-09-05
741,Dnipro,39,2023-11-05
742,Dnipro,52,2023-10-01
743,Dnipro,37,2023-08-31
744,Kyiv,41,2022-11-10
745,Kyiv,44,2024-04-10
746,Odesa,64,2021-02-24
747,Dnipro,48,2022-06-28
748,Dnipro,54,2022-04-12
749,Kyiv,55,2023-09-11
750,Lviv,51,2023-02-18
751,Lviv,61,2022-05-12
752,Kyiv,54,2021-08-14
753,Lviv,19,2023-06-23
754,Odesa,44,2021-11-07
755,Kharkiv,62,2022-02-22
756,Kharkiv,50,2023-08-24
757,Kyiv,63,2021-10-10
758,Dnipro,31,2024-02-23
759,Odesa,60,2023-09-07
760,Dnipro,42,2022-10-05
761,Lviv,47,2023-12-28
762,Odesa,52,2022-12-27
763,Odesa,57,2023-09-19
764,Lviv,33,2022-07-26
765,Dnipro,37,2022-04-06
766,Odesa,36,2022-03-01
767,Kharkiv,38,2023-09-10
768,Odesa,53,2022-07-15
769,Odesa,25,2024-03-20
770,Dnipro,42,2023-03-20
771,Odesa,27,2022-08-18
772,Kyiv,36,2021-06-11
773,Odesa,46,2022-06-10
